Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
HS-HEK293T_AMT-0.5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=HpwmpE,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=WcO0qf,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=gMIuEX,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=0bfYl1,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=c74Pw2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=4IijBm,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=7lGqML,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=NTesHv,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=6kGRyP,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_fastqc.html?csf=1&web=1&e=yVfPuC
HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_pri_crssant.bam?csf=1&web=1&e=AHUQmd,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_prigap1.bam?csf=1&web=1&e=WCqVlj,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_prigap1_filtered.bam?csf=1&web=1&e=kyL2em,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_prigapm.bam?csf=1&web=1&e=JAYeB7,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_prigapm_filtered.bam?csf=1&web=1&e=enAbKF,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_prihomo.bam?csf=1&web=1&e=C2x8Rz,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_pritrans.bam?csf=1&web=1&e=ZadRXy,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_gaplen.pdf?csf=1&web=1&e=VGhIpk,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_seglen.pdf?csf=1&web=1&e=Yus7Yl,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_stress_fastqc.html?csf=1&web=1&e=2ZYHXU
MM-mES_AMT-0.5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=B4mbg0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=R70ceB,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=1vzxxQ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=QEH7Ky,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=xNgWdt,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=meCvzF,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=tgHTcu,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=KWgBkn,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h/MM-mES_AMT-0.5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=G4nCed,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_fastqc.html?csf=1&web=1&e=hVpd34
MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_pri_crssant.bam?csf=1&web=1&e=DBkks3,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_prigap1.bam?csf=1&web=1&e=49HLKj,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_prigap1_filtered.bam?csf=1&web=1&e=r95tjZ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_prigapm.bam?csf=1&web=1&e=B25alV,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_prigapm_filtered.bam?csf=1&web=1&e=ZCtImb,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_prihomo.bam?csf=1&web=1&e=eKu0Qx,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_pritrans.bam?csf=1&web=1&e=bcX3EO,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_gaplen.pdf?csf=1&web=1&e=99YeTq,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_seglen.pdf?csf=1&web=1&e=gwJu64,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS1/MM-mES_AMT-0.5_T4-24h_exo-0h_KOMettl3_fastqc.html?csf=1&web=1&e=OEs91l
HS-HeLa_Amo-1_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=UehNao,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=vTkQXE,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=IRLmae,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=bJ552V,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=qPsCMC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=PhDzhR,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=x6MQIg,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=8aybNx,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h/HS-HeLa_Amo-1_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=2tthka,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HeLaamoto_exo0h_fastqc.html?csf=1&web=1&e=57UYcQ
HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_pri_crssant.bam?csf=1&web=1&e=ihoQyu,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_prigap1.bam?csf=1&web=1&e=blNTQH,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_prigap1_filtered.bam?csf=1&web=1&e=vMpOCn,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_prigapm.bam?csf=1&web=1&e=dKVhym,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_prigapm_filtered.bam?csf=1&web=1&e=dIoLWH,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_prihomo.bam?csf=1&web=1&e=1Xe65j,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_pritrans.bam?csf=1&web=1&e=yyMxzo,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_gaplen.pdf?csf=1&web=1&e=8y3Uzi,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-0h_rRNA_seglen.pdf?csf=1&web=1&e=gGg1fH,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/amotoPURErrna_exo0h_fastqc.html?csf=1&web=1&e=RdvHJF
HS-HeLa_Amo-1_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=RSLML5,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=sT1Eor,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=bkYXVi,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=9JHBrl,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=8jlg1m,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=RALAIx,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=VpxLp6,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=3Krbj8,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-2h/HS-HeLa_Amo-1_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=J4RAQS,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HeLaamoto_exo2h_fastqc.html?csf=1&web=1&e=uIxZKm
