Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_pri_crssant.bam?csf=1&web=1&e=NKNS2A,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_prigap1.bam?csf=1&web=1&e=i3cGBN,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_prigap1_filtered.bam?csf=1&web=1&e=ollORN,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_prigapm.bam?csf=1&web=1&e=hh1e1X,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_prigapm_filtered.bam?csf=1&web=1&e=HbfVwn,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_prihomo.bam?csf=1&web=1&e=u1IZYL,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_pritrans.bam?csf=1&web=1&e=rt3UzB,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_gaplen.pdf?csf=1&web=1&e=6XkMc4,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA/HS-HeLa_Amo-1_T4-24h_exo-24h_rRNA_seglen.pdf?csf=1&web=1&e=sCyPRR,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS-exo/amotoPURErrna_exo24h_fastqc.html?csf=1&web=1&e=zVpS5Y
HS-HEK293T_Amo-0.5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=VbzXxh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=WnCbwn,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=aqiu6k,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=lsy6vJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=OtPTWY,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=14FegP,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=vUXXcs,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=zSiMgn,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=NU12lJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HEK293_amoto_fastqc.html?csf=1&web=1&e=28cNpI
HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_pri_crssant.bam?csf=1&web=1&e=ruWapr,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_prigap1.bam?csf=1&web=1&e=nJQmHf,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_prigap1_filtered.bam?csf=1&web=1&e=ug2vYm,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_prigapm.bam?csf=1&web=1&e=gHeyQR,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_prigapm_filtered.bam?csf=1&web=1&e=m2W1E9,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_prihomo.bam?csf=1&web=1&e=nQFNY0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_pritrans.bam?csf=1&web=1&e=tglLao,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_gaplen.pdf?csf=1&web=1&e=E9fapF,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_mRNA_seglen.pdf?csf=1&web=1&e=srNeoN,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HEK293_mRNA_fastqc.html?csf=1&web=1&e=rNA4ll
HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_pri_crssant.bam?csf=1&web=1&e=hIYU6t,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_prigap1.bam?csf=1&web=1&e=ArcYWa,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_prigap1_filtered.bam?csf=1&web=1&e=hRcw6f,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_prigapm.bam?csf=1&web=1&e=VrNP8K,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_prigapm_filtered.bam?csf=1&web=1&e=ioV4Gu,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_prihomo.bam?csf=1&web=1&e=xonaXV,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_pritrans.bam?csf=1&web=1&e=RdFFb1,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_gaplen.pdf?csf=1&web=1&e=SRtiFW,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA/HS-HEK293T_Amo-0.5_T4-24h_exo-0h_snoRNA_seglen.pdf?csf=1&web=1&e=07LfEY,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HEK293_snoRNA_fastqc.html?csf=1&web=1&e=bRFBX5
HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_pri_crssant.bam?csf=1&web=1&e=5V6xIo,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_prigap1.bam?csf=1&web=1&e=OdEZ75,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_prigap1_filtered.bam?csf=1&web=1&e=nTPBfk,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_prigapm.bam?csf=1&web=1&e=4t5v9j,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_prigapm_filtered.bam?csf=1&web=1&e=EcxbW6,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_prihomo.bam?csf=1&web=1&e=SeFPE2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_pritrans.bam?csf=1&web=1&e=BM6BLo,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_gaplen.pdf?csf=1&web=1&e=X7SHdL,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA/HS-HEK293T_Amo-1_T4-24h_exo-0h_mRNA_seglen.pdf?csf=1&web=1&e=ECeuiI,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HEK293_mRNA_whl_fastqc.html?csf=1&web=1&e=tzt9RM
HS-HEK293T_AMT-0.5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=DFWrdg,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=0udYZ5,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=fXSKEC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=caybix,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=CA1laF,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=m4mZGD,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=pvZanR,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=iXBtSi,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HS-HEK293T_AMT-0.5_T4-24h_exo-0h/HS-HEK293T_AMT-0.5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=3T2fzh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HEK293_AMT_fastqc.html?csf=1&web=1&e=xmjTCC
MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_pri_crssant.bam?csf=1&web=1&e=JYH2x6,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_prigap1.bam?csf=1&web=1&e=AVwkqc,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_prigap1_filtered.bam?csf=1&web=1&e=9wI5iK,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_prigapm.bam?csf=1&web=1&e=NGvCBp,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_prigapm_filtered.bam?csf=1&web=1&e=3oIFYX,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_prihomo.bam?csf=1&web=1&e=wXqtxc,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_pritrans.bam?csf=1&web=1&e=d2R2Tq,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_gaplen.pdf?csf=1&web=1&e=IYFtSz,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_mRNA_brain_seglen.pdf?csf=1&web=1&e=LHOTj0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Mouse_brain_mRNA_fastqc.html?csf=1&web=1&e=QnKnR6
