Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_pri_crssant.bam?csf=1&web=1&e=j7ZSuD,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_prigap1.bam?csf=1&web=1&e=nSJdgM,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_prigap1_filtered.bam?csf=1&web=1&e=4e4zL2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_prigapm.bam?csf=1&web=1&e=tcj9PE,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_prigapm_filtered.bam?csf=1&web=1&e=gPhRvJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_prihomo.bam?csf=1&web=1&e=u3jeiQ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_pritrans.bam?csf=1&web=1&e=UG8ze8,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_gaplen.pdf?csf=1&web=1&e=A2HpIl,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain/MM-Tissue_Amo-0.5_T4-24h_exo-0h_snoRNA_brain_seglen.pdf?csf=1&web=1&e=fN8qrA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Mouse_brain_snoRNA_fastqc.html?csf=1&web=1&e=WKW4r7
HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_pri_crssant.bam?csf=1&web=1&e=xf8188,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_prigap1.bam?csf=1&web=1&e=ZBNM9A,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_prigap1_filtered.bam?csf=1&web=1&e=Ka6KDM,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_prigapm.bam?csf=1&web=1&e=tjLAFR,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_prigapm_filtered.bam?csf=1&web=1&e=wkt0NA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_prihomo.bam?csf=1&web=1&e=yzozpF,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_pritrans.bam?csf=1&web=1&e=gfht0i,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_gaplen.pdf?csf=1&web=1&e=g0e6Hg,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_seglen.pdf?csf=1&web=1&e=HgnSkp,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/SHSY5Y_US47_fastqc.html?csf=1&web=1&e=96jovZ
HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_pri_crssant.bam?csf=1&web=1&e=up2Ooq,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_prigap1.bam?csf=1&web=1&e=VQL1Pw,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_prigap1_filtered.bam?csf=1&web=1&e=RvwoH2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_prigapm.bam?csf=1&web=1&e=yiQzz8,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_prigapm_filtered.bam?csf=1&web=1&e=tUgsck,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_prihomo.bam?csf=1&web=1&e=PEzlaN,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_pritrans.bam?csf=1&web=1&e=cajqbS,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_gaplen.pdf?csf=1&web=1&e=cfVcxx,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_AG_seglen.pdf?csf=1&web=1&e=o2qDSC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/SHSY5Y_US47_AG_fastqc.html?csf=1&web=1&e=IArD7J
HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_pri_crssant.bam?csf=1&web=1&e=GeQ8vi,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_prigap1.bam?csf=1&web=1&e=muhvQ4,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_prigap1_filtered.bam?csf=1&web=1&e=T0xMEe,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_prigapm.bam?csf=1&web=1&e=eezJWX,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_prigapm_filtered.bam?csf=1&web=1&e=GAxFa0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_prihomo.bam?csf=1&web=1&e=itJaQB,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_pritrans.bam?csf=1&web=1&e=zv1Ckm,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_gaplen.pdf?csf=1&web=1&e=RjQair,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_US47_GA_seglen.pdf?csf=1&web=1&e=mD0TEm,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/SHSY5Y_US47_GA_fastqc.html?csf=1&web=1&e=pml3aG
HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_pri_crssant.bam?csf=1&web=1&e=NT47Pu,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_prigap1.bam?csf=1&web=1&e=d2VzKO,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_prigap1_filtered.bam?csf=1&web=1&e=ZT1VTt,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_prigapm.bam?csf=1&web=1&e=yQ1fdA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_prigapm_filtered.bam?csf=1&web=1&e=q4DLGc,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_prihomo.bam?csf=1&web=1&e=6XvYsL,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_pritrans.bam?csf=1&web=1&e=bcnocg,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_gaplen.pdf?csf=1&web=1&e=P1BVVq,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_seglen.pdf?csf=1&web=1&e=eOq2et,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_VR1197_fastqc.html?csf=1&web=1&e=AO6Q1Z
HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_pri_crssant.bam?csf=1&web=1&e=1seyVg,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_prigap1.bam?csf=1&web=1&e=NlehzZ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_prigap1_filtered.bam?csf=1&web=1&e=hXIKVb,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_prigapm.bam?csf=1&web=1&e=HOerxV,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_prigapm_filtered.bam?csf=1&web=1&e=vfUsJq,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_prihomo.bam?csf=1&web=1&e=0cA3Tv,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_pritrans.bam?csf=1&web=1&e=5vHROu,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_gaplen.pdf?csf=1&web=1&e=PDuyie,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_AG_seglen.pdf?csf=1&web=1&e=NozHpa,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_VR1197_AG_fastqc.html?csf=1&web=1&e=n7U2TK
HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_pri_crssant.bam?csf=1&web=1&e=l0Irm0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_prigap1.bam?csf=1&web=1&e=ul9Ish,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_prigap1_filtered.bam?csf=1&web=1&e=6BIX3E,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_prigapm.bam?csf=1&web=1&e=ZnP3Aj,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_prigapm_filtered.bam?csf=1&web=1&e=QqPW0O,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_prihomo.bam?csf=1&web=1&e=yU6asb,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_pritrans.bam?csf=1&web=1&e=Pl48wb,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_gaplen.pdf?csf=1&web=1&e=fK5q2h,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA/HS-HeLa_Amo-0.5_T4-24h_exo-0h_VR1197_GA_seglen.pdf?csf=1&web=1&e=NNBgQO,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_VR1197_GA_fastqc.html?csf=1&web=1&e=y7kiv8
