Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_pri_crssant.bam?csf=1&web=1&e=5r7Nvt,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_prigap1.bam?csf=1&web=1&e=gFZM7j,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_prigap1_filtered.bam?csf=1&web=1&e=85JrQw,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_prigapm.bam?csf=1&web=1&e=uufGIG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_prigapm_filtered.bam?csf=1&web=1&e=vBVhEI,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_prihomo.bam?csf=1&web=1&e=q2tIvh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_pritrans.bam?csf=1&web=1&e=86oxsC,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_gaplen.pdf?csf=1&web=1&e=habMpI,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_seglen.pdf?csf=1&web=1&e=8y2aY6,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_US47_fastqc.html?csf=1&web=1&e=GKn2Mf
HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_pri_crssant.bam?csf=1&web=1&e=9595Vq,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_prigap1.bam?csf=1&web=1&e=f8hsSF,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_prigap1_filtered.bam?csf=1&web=1&e=xrzCj9,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_prigapm.bam?csf=1&web=1&e=fsPkv0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_prigapm_filtered.bam?csf=1&web=1&e=zSYOYC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_prihomo.bam?csf=1&web=1&e=FnJ7bD,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_pritrans.bam?csf=1&web=1&e=RDabtd,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_gaplen.pdf?csf=1&web=1&e=0PFC2q,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_AG_seglen.pdf?csf=1&web=1&e=y4Buxk,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_US47_AG_fastqc.html?csf=1&web=1&e=RWCUWy
HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_pri_crssant.bam?csf=1&web=1&e=eMh33Q,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_prigap1.bam?csf=1&web=1&e=W4Rgt6,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_prigap1_filtered.bam?csf=1&web=1&e=jTPhGs,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_prigapm.bam?csf=1&web=1&e=hfIH5m,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_prigapm_filtered.bam?csf=1&web=1&e=xfxe1K,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_prihomo.bam?csf=1&web=1&e=siCiyX,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_pritrans.bam?csf=1&web=1&e=uqko0g,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_gaplen.pdf?csf=1&web=1&e=bMP5FX,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/Virus/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA/HS-SHSY5Y_Amo-0.5_T4-24h_exo-0h_US47_GA_seglen.pdf?csf=1&web=1&e=RTH7yL,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/PARIS/PARIS2/HeLa_US47_GA_fastqc.html?csf=1&web=1&e=loej0j
HS-HeLa_DPI-5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=WUX9Jj,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=ol6Fmm,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=WkV0dH,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=KJEP8y,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=KdNxbW,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=TuovG7,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=8d3Pdn,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=oLxgeu,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-0h/HS-HeLa_DPI-5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=ULbwnK,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa5mMpyr_exo0h_fastqc.html?csf=1&web=1&e=KEqm2M
HS-HeLa_DPI-5_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=ZgtSG5,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=rCEq8r,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=udLl4e,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=gPjdMh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=Fy13N1,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=WOHlNU,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=RYPDg1,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=DHa67v,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-2h/HS-HeLa_DPI-5_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=RiAfKJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa5mMpyr_exo2h_fastqc.html?csf=1&web=1&e=ZnfM0g
HS-HeLa_DPI-5_T4-24h_exo-12h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_pri_crssant.bam?csf=1&web=1&e=c0yaAV,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_prigap1.bam?csf=1&web=1&e=2bMYHu,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_prigap1_filtered.bam?csf=1&web=1&e=9HSah3,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_prigapm.bam?csf=1&web=1&e=Sh0Dfo,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_prigapm_filtered.bam?csf=1&web=1&e=WCU5Je,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_prihomo.bam?csf=1&web=1&e=Qda8GM,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_pritrans.bam?csf=1&web=1&e=YuCYxN,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_gaplen.pdf?csf=1&web=1&e=3LbBH0,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-5_T4-24h_exo-12h/HS-HeLa_DPI-5_T4-24h_exo-12h_seglen.pdf?csf=1&web=1&e=hTk1Q8,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa5mMpyr_exo12h_fastqc.html?csf=1&web=1&e=iBLlbY
HS-HeLa_DPI-12.5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=oykXJW,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=xa1uCx,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=Ik1F8j,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=NiAeuv,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=FWt70c,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=BnEqcx,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=e3Dofu,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=HyPOya,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h/HS-HeLa_DPI-12.5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=cDWBvU,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa12.5mMpyr_exo0h_fastqc.html?csf=1&web=1&e=ESMy0W
HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_pri_crssant.bam?csf=1&web=1&e=becN4c,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_prigap1.bam?csf=1&web=1&e=xACQU0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_prigap1_filtered.bam?csf=1&web=1&e=RJDRi6,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_prigapm.bam?csf=1&web=1&e=JwVGIj,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_prigapm_filtered.bam?csf=1&web=1&e=07S2hS,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_prihomo.bam?csf=1&web=1&e=J0znP3,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_pritrans.bam?csf=1&web=1&e=ujcPBO,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_gaplen.pdf?csf=1&web=1&e=A5rJZ4,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA_seglen.pdf?csf=1&web=1&e=Z5XxxO,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLaNOrrna12.5mMpyr_exo0h_fastqc.html?csf=1&web=1&e=75sRpg
