Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
HS-HeLa_DPI-12.5_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=0z3Qc5,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=dytRpC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=YiZKB2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=eRgdC8,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=E31URz,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=y6fP1f,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=IVulbi,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=7SL13b,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-2h/HS-HeLa_DPI-12.5_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=LJQSTM,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa12.5mMpyr_exo2h_fastqc.html?csf=1&web=1&e=IV9dci
HS-HeLa_DPI-12.5_T4-24h_exo-12h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_pri_crssant.bam?csf=1&web=1&e=XWbNas,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_prigap1.bam?csf=1&web=1&e=4hu1vc,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_prigap1_filtered.bam?csf=1&web=1&e=4OY7jr,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_prigapm.bam?csf=1&web=1&e=beBRXC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_prigapm_filtered.bam?csf=1&web=1&e=nX6DVP,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_prihomo.bam?csf=1&web=1&e=OsTXKC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_pritrans.bam?csf=1&web=1&e=77kxi1,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_gaplen.pdf?csf=1&web=1&e=qvz7LA,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-12h/HS-HeLa_DPI-12.5_T4-24h_exo-12h_seglen.pdf?csf=1&web=1&e=4u3hXo,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa12.5mMpyr_exo12h_fastqc.html?csf=1&web=1&e=7ZEhbK
HS-HeLa_DPI-12.5_T4-24h_exo-24h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_pri_crssant.bam?csf=1&web=1&e=P5UxQ0,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_prigap1.bam?csf=1&web=1&e=CGz4bn,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_prigap1_filtered.bam?csf=1&web=1&e=HSRpUa,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_prigapm.bam?csf=1&web=1&e=lSDC34,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_prigapm_filtered.bam?csf=1&web=1&e=smpieW,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_prihomo.bam?csf=1&web=1&e=8gb4Qq,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_pritrans.bam?csf=1&web=1&e=jP8DhE,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_gaplen.pdf?csf=1&web=1&e=ZyboM4,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h/HS-HeLa_DPI-12.5_T4-24h_exo-24h_seglen.pdf?csf=1&web=1&e=NLosPC,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa12.5mMpyr_exo24h_fastqc.html?csf=1&web=1&e=flwuUB
HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_pri_crssant.bam?csf=1&web=1&e=d684z2,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_prigap1.bam?csf=1&web=1&e=leTSsd,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_prigap1_filtered.bam?csf=1&web=1&e=p5LPQX,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_prigapm.bam?csf=1&web=1&e=32aFlG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_prigapm_filtered.bam?csf=1&web=1&e=a815kz,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_prihomo.bam?csf=1&web=1&e=TuEdYe,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_pritrans.bam?csf=1&web=1&e=erjzCF,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_gaplen.pdf?csf=1&web=1&e=QrvmDW,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA/HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA_seglen.pdf?csf=1&web=1&e=ePCpH7,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLaNOrrna12.5mMpyr_exo24h_fastqc.html?csf=1&web=1&e=9nbK42
