Name,pri_crssant,prigap1,prigap1_filtered,prigapm,prigapm_filtered,prihomo,pritrans,gaplen,seglen,fastqc
HS-HeLa_DPI-25_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=alZ4DM,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=9m3bW9,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=it7Vxz,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=bv6XZt,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=OdTinZ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=ChggnW,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=ifWA4b,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=JEXcTu,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-2h/HS-HeLa_DPI-25_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=GARAri,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa25mMpyr_exo2h_fastqc.html?csf=1&web=1&e=jlk5Ja
HS-HeLa_DPI-25_T4-24h_exo-24h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_pri_crssant.bam?csf=1&web=1&e=69FZ7O,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_prigap1.bam?csf=1&web=1&e=3UK07s,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_prigap1_filtered.bam?csf=1&web=1&e=slOzXU,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_prigapm.bam?csf=1&web=1&e=CpMv1z,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_prigapm_filtered.bam?csf=1&web=1&e=FPDbf4,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_prihomo.bam?csf=1&web=1&e=3PEbZG,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_pritrans.bam?csf=1&web=1&e=2Un7jo,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_gaplen.pdf?csf=1&web=1&e=WVfliN,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HS-HeLa_DPI-25_T4-24h_exo-24h/HS-HeLa_DPI-25_T4-24h_exo-24h_seglen.pdf?csf=1&web=1&e=ztF1hU,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-exo/HeLa25mMpyr_exo24h_fastqc.html?csf=1&web=1&e=2rssCV
IV-1HR2_DPI-5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=38XCJh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=8uoRPP,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=WYyjYb,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=AP1AkJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=2vW5Wd,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=OhW7kd,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=twlnbv,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=0cWuJD,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-0h/IV-1HR2_DPI-5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=lpezmb,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/R705_fastqc.html?csf=1&web=1&e=unmida
IV-1HR2_DPI-5_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=NXEhjJ,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=mvJSjY,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=437ogi,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=vBuRTI,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=BVnUec,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=t89MEk,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=ji4T6G,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=wwZgrz,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-1HR2_DPI-5_T4-24h_exo-2h/IV-1HR2_DPI-5_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=H2YF9Y,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/R706_fastqc.html?csf=1&web=1&e=KA7YZy
IV-4GMA_DPI-5_T4-24h_exo-0h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_pri_crssant.bam?csf=1&web=1&e=fxlaRT,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_prigap1.bam?csf=1&web=1&e=p1QYGx,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_prigap1_filtered.bam?csf=1&web=1&e=EFAPRy,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_prigapm.bam?csf=1&web=1&e=jkbJiU,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_prigapm_filtered.bam?csf=1&web=1&e=Fcjw44,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_prihomo.bam?csf=1&web=1&e=D2szv3,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_pritrans.bam?csf=1&web=1&e=JIhvcA,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_gaplen.pdf?csf=1&web=1&e=JE32sb,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-0h/IV-4GMA_DPI-5_T4-24h_exo-0h_seglen.pdf?csf=1&web=1&e=yssihI,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/R707_fastqc.html?csf=1&web=1&e=1N4gDf
IV-4GMA_DPI-5_T4-24h_exo-2h,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_pri_crssant.bam?csf=1&web=1&e=F3Tuqu,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_prigap1.bam?csf=1&web=1&e=GjwXxn,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_prigap1_filtered.bam?csf=1&web=1&e=MZWvkq,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_prigapm.bam?csf=1&web=1&e=ZeH6Ih,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_prigapm_filtered.bam?csf=1&web=1&e=cdltTh,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_prihomo.bam?csf=1&web=1&e=kgG6nD,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_pritrans.bam?csf=1&web=1&e=Wd77q1,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_gaplen.pdf?csf=1&web=1&e=FRVlzw,https://uscedu-my.sharepoint.com/:b:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/IV-4GMA_DPI-5_T4-24h_exo-2h/IV-4GMA_DPI-5_T4-24h_exo-2h_seglen.pdf?csf=1&web=1&e=Rmka4p,https://uscedu-my.sharepoint.com/:u:/r/personal/zhipengl_usc_edu/Documents/CRIS/data/SHARC/SHARC-in_vitro/R708_fastqc.html?csf=1&web=1&e=byemfF