Metrics,HS-HeLa_DPI-12.5_T4-24h_exo-0h,HS-HeLa_DPI-12.5_T4-24h_exo-12h,HS-HeLa_DPI-12.5_T4-24h_exo-2h,HS-HeLa_DPI-12.5_T4-24h_exo-24h,HS-HeLa_DPI-12.5_T4-24h_exo-0h_NOrRNA,HS-HeLa_DPI-12.5_T4-24h_exo-24h_NOrRNA,HS-HeLa_DPI-25_T4-24h_exo-24h,HS-HeLa_DPI-25_T4-24h_exo-2h,HS-HeLa_DPI-5_T4-24h_exo-0h,HS-HeLa_DPI-5_T4-24h_exo-2h,HS-HeLa_DPI-5_T4-24h_exo-12h
Raw reads,9290218,11513789,9569696,1658879,6665358,18019730,6158342,8953498,11616794,1537923,17028746
Round 1,,,,,,,,,,,
Input reads,9290218,11513789,9569696,1658879,6665358,18019730,6158342,8953498,11616794,1537923,17028746
Average input read length,78,54,56,48,52,40,49,74,69,43,54
Uniquely mapped reads,8297603,8799246,7070047,880508,3134432,8074783,4814214,7332030,9952954,1088939,14078277
Multi-mapped reads,144938,690590,459948,174574,396258,2660763,344071,287340,327260,139512,784008
Too many mismatches,0,0,0,0,0,0,0,0,0,0,0
Too short reads,566322,1641428,1706615,557553,2853351,6360495,777545,940816,965863,260654,1706847
Other unmapped,5847,9075,7442,1936,19096,19980,12784,10622,16492,3357,12759
Round 2,,,,,,,,,,,
Input reads,935225,1458314,1411875,205887,1122246,4177086,760561,1141537,1293086,199468,1684313
Average input read length,79,54,54,33,47,35,51,72,71,39,55
Uniquely mapped reads,768212,1019576,1003000,117633,747282,2215452,537523,870364,1030966,125956,1190770
Multi-mapped reads,33193,225195,169556,60171,155614,1184680,102419,92291,69583,42790,235430
Too many mismatches,0,0,0,0,0,0,0,0,0,0,0
Too short reads,7865,51171,68352,11464,78930,337757,27035,24806,17829,11226,55455
Other unmapped,1,2,1,0,2,23,4,0,1,0,3
Combined,,,,,,,,,,,
Input reads,10225443,12972103,10981571,1864766,7787604,22196816,6918903,10095035,12909880,1737391,18713059
Average input read length,157,108,110,81,99,75,100,146,140,82,109
Uniquely mapped reads,9065815,9818822,8073047,998141,3881714,10290235,5351737,8202394,10983920,1214895,15269047
Multi-mapped reads,178131,915785,629504,234745,551872,3845443,446490,379631,396843,182302,1019438
Too many mismatches,0,0,0,0,0,0,0,0,0,0,0
Too short reads,574187,1692599,1774967,569017,2932281,6698252,804580,965622,983692,271880,1762302
Other unmapped,5848,9077,7443,1936,19098,20003,12788,10622,16493,3357,12762
Gap type analysis,,,,,,,,,,,
Total input alignment number,927190,1402732,1342990,193023,1044005,3812111,732080,1115869,1274943,187474,1624925
Continuous alignments (no gaps),836598,1290903,1242409,185983,961917,3651967,665559,1000944,1153735,177594,1491793
Two-segment gapped alignments,27294,39137,23256,1871,15838,20543,19940,38952,31275,2404,36066
Multi-segment gapped alignments,32,24,11,1,22,14,13,69,32,0,23
Other chimeric (different str/chr),61055,70360,74625,4935,63527,133203,44384,72722,86113,7040,94411
Overlapping chimeric (homotypic),520,308,210,9,166,123,127,448,499,13,285
Bad alignments,1691,2000,2479,224,2535,6261,2057,2734,3289,423,2347
Filtering for gap_1,,,,,,,,,,,
Total single gapped alignments,638183,900455,653651,25107,511101,401215,374166,1032166,651515,33956,764508
Alignments with at least 1 good gap,371052,728497,333850,17472,172757,168069,325282,749950,324351,19530,556307
Alignment with at least 2 good gaps,0,0,0,0,0,0,0,0,1,0,0
Filtering for gap_m,8026,16880,14443,256,29057,6738,4919,16862,8038,299,8476
Total multiple gapped alignments,4785,14043,7755,198,12631,3131,4652,13048,4469,181,6894
Alignments with at least 1 good gap,1024,7340,1964,61,1779,501,2967,3916,789,33,3138
Alignment with at least 2 good gaps,,,,,,,,,,,
Total number of gaps,380677,756735,349514,17869,198680,174370,334613,776197,333333,19893,570145
Median gap length (all),267,781,271,463,30,266,1747,240,184,268,822
Median gap length (dist. plot),37,45,21,44,6,4,50,42,35,34,42
Total number of segments,1099215,1961378,1177438,70737,944770,1600374,943368,2047506,1186118,96189,1695793
Median segment length,40,33,27,18,21,17,29,40,36,20,30